instance,mazesize,sample,depth,terminated
minimax_s11_num48,11,4.500145499999974,3,False
minimax_s11_num48,11,4.600381299999981,3,False
minimax_s11_num48,11,4.700389099999995,4,False
minimax_s11_num48,11,4.800382500000012,4,False
minimax_s11_num48,11,4.900163500000019,4,False
minimax_s11_num48,11,5.000401399999987,4,False
minimax_s11_num48,11,5.100387099999978,4,False
minimax_s11_num48,11,5.200157600000011,4,False
minimax_s11_num48,11,5.300397299999986,4,False
minimax_s11_num48,11,5.400425400000017,4,False
minimax_s11_num48,11,5.50039270000002,4,False
minimax_s11_num48,11,5.600145899999973,4,False
minimax_s11_num48,11,5.700392700000009,4,False
minimax_s11_num48,11,5.800392600000009,4,False
minimax_s11_num48,11,5.900416899999982,4,False
minimax_s11_num48,11,6.000419099999988,4,False
minimax_s11_num48,11,6.100150900000017,4,False
minimax_s11_num48,11,6.200402100000019,4,False
minimax_s11_num48,11,6.300397099999998,4,False
minimax_s11_num48,11,6.4001541999999745,4,False
minimax_s11_num48,11,6.500397599999985,4,False
minimax_s11_num48,11,6.600411599999973,4,False
minimax_s11_num48,11,6.700422099999969,4,False
minimax_s11_num48,11,6.8004093000000125,4,False
minimax_s11_num48,11,6.900171999999998,4,False
minimax_s11_num48,11,7.000423099999978,4,False
minimax_s11_num48,11,7.10040459999999,4,False
minimax_s11_num48,11,7.2001480999999785,4,False
minimax_s11_num48,11,7.300394100000005,4,False
minimax_s11_num48,11,7.400428799999986,4,False
minimax_s11_num48,11,7.500403500000004,4,False
minimax_s11_num48,11,7.600148600000011,4,False
minimax_s11_num48,11,7.700414099999989,4,False
minimax_s11_num48,11,7.800403200000005,4,False
minimax_s11_num48,11,7.9001630000000205,4,False
minimax_s11_num48,11,8.000420700000006,4,False
minimax_s11_num48,11,8.100411899999983,4,False
minimax_s11_num48,11,8.200149300000021,4,False
minimax_s11_num48,11,8.300392400000021,4,False
minimax_s11_num48,11,8.40039089999999,4,False
minimax_s11_num48,11,8.500159999999994,4,False
minimax_s11_num48,11,8.600395399999968,4,False
minimax_s11_num48,11,8.700403600000016,4,False
minimax_s11_num48,11,8.800399900000002,4,False
minimax_s11_num48,11,8.900163099999986,4,False
minimax_s11_num48,11,9.000414299999989,4,False
minimax_s11_num48,11,9.100399400000015,4,False
minimax_s11_num48,11,9.200145299999974,4,False
minimax_s11_num48,11,9.300387699999987,4,False
minimax_s11_num48,11,9.400399300000004,4,False
minimax_s11_num48,11,9.500384800000006,4,False
minimax_s11_num48,11,9.600157499999966,4,False
minimax_s11_num48,11,9.700397699999996,4,False
minimax_s11_num48,11,9.8003961,4,False
minimax_s11_num48,11,9.90016300000002,4,False
minimax_s11_num48,11,10.000390900000014,4,False
minimax_s11_num48,11,10.000550599999997,4,False
minimax_s11_num49,11,0.10076709999998457,3,False
minimax_s11_num49,11,0.20040210000001935,3,False
minimax_s11_num49,11,0.3001482999999894,3,False
minimax_s11_num49,11,0.40040060000001176,3,False
minimax_s11_num49,11,0.5003957000000128,3,False
minimax_s11_num49,11,0.6001621999999998,3,False
minimax_s11_num49,11,0.7004157000000077,3,False
minimax_s11_num49,11,0.8004027999999721,3,False
minimax_s11_num49,11,0.9001665000000116,3,False
minimax_s11_num49,11,1.0004235999999764,3,False
minimax_s11_num49,11,1.100399600000003,3,False
minimax_s11_num49,11,1.200156600000014,3,False
minimax_s11_num49,11,1.3003987000000166,3,False
minimax_s11_num49,11,1.4004046999999673,3,False
minimax_s11_num49,11,1.5003914000000123,3,False
minimax_s11_num49,11,1.6001514999999813,3,False
minimax_s11_num49,11,1.7003983999999832,3,False
minimax_s11_num49,11,1.800393100000008,3,False
minimax_s11_num49,11,1.9001671999999985,3,False
minimax_s11_num49,11,2.0004225000000133,3,False
minimax_s11_num49,11,2.100415899999973,3,False
minimax_s11_num49,11,2.2001515999999697,3,False
minimax_s11_num49,11,2.3003828999999882,3,False
minimax_s11_num49,11,2.4003847999999834,3,False
minimax_s11_num49,11,2.5003891999999723,3,False
minimax_s11_num49,11,2.600385200000005,3,False
minimax_s11_num49,11,2.700149500000009,3,False
minimax_s11_num49,11,2.800386000000003,3,False
minimax_s11_num49,11,2.90040190000002,3,False
minimax_s11_num49,11,3.0004035000000044,3,False
minimax_s11_num49,11,3.1001526000000013,3,False
minimax_s11_num49,11,3.2003938999999946,3,False
minimax_s11_num49,11,3.3003815000000145,3,False
minimax_s11_num49,11,3.400154299999997,3,False
minimax_s11_num49,11,3.5003970999999865,3,False
minimax_s11_num49,11,3.600394999999992,3,False
minimax_s11_num49,11,3.700148899999988,3,False
minimax_s11_num49,11,3.8004009999999653,3,False
minimax_s11_num49,11,3.9004082000000153,3,False
minimax_s11_num49,11,4.0004151999999635,3,False
minimax_s11_num49,11,4.100395899999967,3,False
minimax_s11_num49,11,4.200146200000006,3,False
minimax_s11_num49,11,4.300408399999981,3,False
minimax_s11_num49,11,4.400398100000018,3,False
minimax_s11_num49,11,4.5001484000000005,3,False
minimax_s11_num49,11,4.600391800000011,3,False
minimax_s11_num49,11,4.700417000000016,3,False
minimax_s11_num49,11,4.800417699999969,3,False
minimax_s11_num49,11,4.90016700000001,3,False
minimax_s11_num49,11,5.00041699999997,3,False
minimax_s11_num49,11,5.10040140000001,3,False
minimax_s11_num49,11,5.200145899999995,3,False
minimax_s11_num49,11,5.300399700000014,3,False
minimax_s11_num49,11,5.400429999999972,3,False
minimax_s11_num49,11,5.500400799999966,3,False
minimax_s11_num49,11,5.600143399999979,3,False
minimax_s11_num49,11,5.70039220000001,3,False
minimax_s11_num49,11,5.8004057999999645,4,False
minimax_s11_num49,11,5.900416199999995,4,False
minimax_s11_num49,11,6.0004248999999845,4,False
minimax_s11_num49,11,6.100408700000003,4,False
minimax_s11_num49,11,6.200181499999985,4,False
minimax_s11_num49,11,6.300395900000012,4,False
minimax_s11_num49,11,6.400409499999967,4,False
minimax_s11_num49,11,6.500400799999966,4,False
minimax_s11_num49,11,6.600162799999964,4,False
minimax_s11_num49,11,6.700385900000015,4,False
minimax_s11_num49,11,6.800405399999988,4,False
minimax_s11_num49,11,6.900418399999978,4,False
minimax_s11_num49,11,7.0004129999999805,4,False
minimax_s11_num49,11,7.100153999999975,4,False
minimax_s11_num49,11,7.200412999999969,4,False
minimax_s11_num49,11,7.300402599999984,4,False
minimax_s11_num49,11,7.400157799999988,4,False
minimax_s11_num49,11,7.500397899999996,4,False
minimax_s11_num49,11,7.600389399999983,4,False
minimax_s11_num49,11,7.700151000000005,4,False
minimax_s11_num49,11,7.800392600000009,4,False
minimax_s11_num49,11,7.900428199999965,4,False
minimax_s11_num49,11,8.000418400000001,4,False
minimax_s11_num49,11,8.100158099999987,4,False
minimax_s11_num49,11,8.200389400000006,4,False
minimax_s11_num49,11,8.300391899999966,4,False
minimax_s11_num49,11,8.400389599999983,4,False
minimax_s11_num49,11,8.500147999999967,4,False
minimax_s11_num49,11,8.600383399999998,4,False
minimax_s11_num49,11,8.700382100000013,4,False
minimax_s11_num49,11,8.800151900000003,4,False
minimax_s11_num49,11,8.900407200000018,4,False
minimax_s11_num49,11,9.000410699999975,4,False
minimax_s11_num49,11,9.100148100000013,4,False
minimax_s11_num49,11,9.200398800000016,4,False
minimax_s11_num49,11,9.300395600000002,4,False
minimax_s11_num49,11,9.400150999999994,4,False
minimax_s11_num49,11,9.500393599999995,4,False
minimax_s11_num49,11,9.600413899999978,4,False
minimax_s11_num49,11,9.700404300000002,4,False
minimax_s11_num49,11,9.800156200000004,4,False
minimax_s11_num49,11,9.900411899999995,4,False
minimax_s11_num49,11,10.000423000000012,4,False
minimax_s11_num49,11,10.000585999999998,4,False
minimax_s11_num5,11,0.10080990000000156,3,False
minimax_s11_num5,11,0.20041880000002266,3,False
minimax_s11_num5,11,0.3001474000000144,3,False
minimax_s11_num5,11,0.4004358000000252,3,False
minimax_s11_num5,11,0.5003902000000267,3,False
minimax_s11_num5,11,0.6001552000000174,3,False
minimax_s11_num5,11,0.7003858000000491,3,False
minimax_s11_num5,11,0.8003831000000332,3,False
minimax_s11_num5,11,0.9001646000000392,3,False
minimax_s11_num5,11,1.0004138000000466,3,False
minimax_s11_num5,11,1.1004347000000507,3,False
minimax_s11_num5,11,1.2004042000000368,3,False
minimax_s11_num5,11,1.300151700000015,3,False
minimax_s11_num5,11,1.4004093000000353,3,False
minimax_s11_num5,11,1.5003863000000024,4,False
minimax_s11_num5,11,1.6001477000000364,4,False
minimax_s11_num5,11,1.7003965000000107,4,False
minimax_s11_num5,11,1.800399500000026,4,False
minimax_s11_num5,11,1.9004052000000229,4,False
minimax_s11_num5,11,2.0004061000000206,4,False
minimax_s11_num5,11,2.100149800000054,4,False
minimax_s11_num5,11,2.200383400000021,4,False
minimax_s11_num5,11,2.3003850000000057,4,False
minimax_s11_num5,11,2.400415800000019,4,False
minimax_s11_num5,11,2.500388800000053,4,False
minimax_s11_num5,11,2.600147800000002,4,False
minimax_s11_num5,11,2.7003926000000433,4,False
minimax_s11_num5,11,2.8004036000000383,4,False
minimax_s11_num5,11,2.900408000000027,4,False
minimax_s11_num5,11,3.000402500000007,4,False
minimax_s11_num5,11,3.1001569000000018,4,False
minimax_s11_num5,11,3.20043290000001,4,False
minimax_s11_num5,11,3.300396800000044,4,False
minimax_s11_num5,11,3.40015470000003,4,False
minimax_s11_num5,11,3.500412900000015,4,False
minimax_s11_num5,11,3.6003971000000092,4,False
minimax_s11_num5,11,3.7001494000000434,4,False
minimax_s11_num5,11,3.8003918,4,False
minimax_s11_num5,11,3.9004677000000356,4,False
minimax_s11_num5,11,4.000411800000052,4,False
minimax_s11_num5,11,4.100153700000021,4,False
minimax_s11_num5,11,4.200408100000004,4,False
minimax_s11_num5,11,4.300391900000022,4,False
minimax_s11_num5,11,4.4001524000000245,4,False
minimax_s11_num5,11,4.500425000000007,4,False
minimax_s11_num5,11,4.600404500000025,4,False
minimax_s11_num5,11,4.700151400000038,4,False
minimax_s11_num5,11,4.800407500000006,4,False
minimax_s11_num5,11,4.900421000000051,4,False
minimax_s11_num5,11,5.0004070000000524,4,False
minimax_s11_num5,11,5.100151400000016,4,False
minimax_s11_num5,11,5.20040640000002,4,False
minimax_s11_num5,11,5.300399300000038,4,False
minimax_s11_num5,11,5.4001576,4,False
minimax_s11_num5,11,5.500426100000027,4,False
minimax_s11_num5,11,5.600400400000012,4,False
minimax_s11_num5,11,5.700148500000012,4,False
minimax_s11_num5,11,5.8004051000000345,4,False
minimax_s11_num5,11,5.900411100000042,4,False
minimax_s11_num5,11,6.0004134000000136,4,False
minimax_s11_num5,11,6.100149300000055,4,False
minimax_s11_num5,11,6.200410500000032,4,False
minimax_s11_num5,11,6.300396700000022,4,False
minimax_s11_num5,11,6.400156900000013,4,False
minimax_s11_num5,11,6.5004346000000055,4,False
minimax_s11_num5,11,6.600401800000043,4,False
minimax_s11_num5,11,6.700168900000051,4,False
minimax_s11_num5,11,6.800412300000005,4,False
minimax_s11_num5,11,6.900436400000046,4,False
minimax_s11_num5,11,7.000405100000023,4,False
minimax_s11_num5,11,7.100153900000009,4,False
minimax_s11_num5,11,7.200430200000028,4,False
minimax_s11_num5,11,7.300388200000043,4,False
minimax_s11_num5,11,7.400159600000052,4,False
minimax_s11_num5,11,7.500390500000037,4,False
minimax_s11_num5,11,7.600390300000015,4,False
minimax_s11_num5,11,7.700145600000042,4,False
minimax_s11_num5,11,7.80039290000002,4,False
minimax_s11_num5,11,7.9004055000000335,4,False
minimax_s11_num5,11,8.00040180000002,4,False
minimax_s11_num5,11,8.100158600000043,4,False
minimax_s11_num5,11,8.200395900000046,4,False
minimax_s11_num5,11,8.300387400000034,4,False
minimax_s11_num5,11,8.400153800000055,4,False
minimax_s11_num5,11,8.500391900000011,4,False
minimax_s11_num5,11,8.600393800000006,4,False
minimax_s11_num5,11,8.700377300000014,4,False
minimax_s11_num5,11,8.80015480000003,4,False
minimax_s11_num5,11,8.900403200000028,4,False
minimax_s11_num5,11,9.000404900000035,4,False
minimax_s11_num5,11,9.100150700000029,4,False
minimax_s11_num5,11,9.200379200000043,4,False
minimax_s11_num5,11,9.300405900000044,4,False
minimax_s11_num5,11,9.400403900000015,4,False
minimax_s11_num5,11,9.500150800000029,4,False
minimax_s11_num5,11,9.600403700000015,4,False
minimax_s11_num5,11,9.700399000000004,4,False
minimax_s11_num5,11,9.800152600000047,4,False
minimax_s11_num5,11,9.900415500000008,4,False
minimax_s11_num5,11,10.000413300000048,4,False
minimax_s11_num5,11,10.000572900000009,4,False
minimax_s11_num50,11,0.1007296000000224,3,False
minimax_s11_num50,11,0.20041030000004412,3,False
minimax_s11_num50,11,0.30014810000000125,3,False
minimax_s11_num50,11,0.400401200000033,3,False
minimax_s11_num50,11,0.5003980000000183,3,False
minimax_s11_num50,11,0.6001524000000131,3,False
minimax_s11_num50,11,0.700411000000031,3,False
minimax_s11_num50,11,0.8004135000000474,3,False
minimax_s11_num50,11,0.9004241000000093,3,False
minimax_s11_num50,11,1.000406200000043,3,False
minimax_s11_num50,11,1.1001514000000157,3,False
minimax_s11_num50,11,1.2004048000000012,3,False
minimax_s11_num50,11,1.3003910000000474,3,False
minimax_s11_num50,11,1.4001569000000131,3,False
minimax_s11_num50,11,1.5003909000000135,3,False
minimax_s11_num50,11,1.6003803000000403,3,False
minimax_s11_num50,11,1.7001525000000015,3,False
minimax_s11_num50,11,1.8003897000000393,3,False
minimax_s11_num50,11,1.9004065999999966,3,False
minimax_s11_num50,11,2.000395000000026,3,False
minimax_s11_num50,11,2.100147100000015,3,False
minimax_s11_num50,11,2.200383400000021,3,False
minimax_s11_num50,11,2.3003987000000166,3,False
minimax_s11_num50,11,2.400427500000035,3,False
minimax_s11_num50,11,2.5003843000000074,3,False
minimax_s11_num50,11,2.6001514000000157,3,False
minimax_s11_num50,11,2.700378100000023,3,False
minimax_s11_num50,11,2.8004089000000363,3,False
minimax_s11_num50,11,2.900422800000001,3,False
minimax_s11_num50,11,3.000407600000017,3,False
minimax_s11_num50,11,3.1001474000000258,3,False
minimax_s11_num50,11,3.200399100000027,3,False
minimax_s11_num50,11,3.3003952000000254,3,False
minimax_s11_num50,11,3.400149200000044,3,False
minimax_s11_num50,11,3.5004010000000108,3,False
minimax_s11_num50,11,3.6004244000000085,3,False
minimax_s11_num50,11,3.7004025000000524,3,False
minimax_s11_num50,11,3.8001500000000306,3,False
minimax_s11_num50,11,3.9004305000000272,3,False
minimax_s11_num50,11,4.0004379000000085,3,False
minimax_s11_num50,11,4.100414300000011,3,False
minimax_s11_num50,11,4.200157600000011,3,False
minimax_s11_num50,11,4.300394600000004,4,False
minimax_s11_num50,11,4.400403800000049,4,False
minimax_s11_num50,11,4.500406700000042,4,False
minimax_s11_num50,11,4.60038320000001,4,False
minimax_s11_num50,11,4.7001544999999965,4,False
minimax_s11_num50,11,4.80039910000005,4,False
minimax_s11_num50,11,4.900407100000052,4,False
minimax_s11_num50,11,5.000411100000008,4,False
minimax_s11_num50,11,5.1004096000000345,4,False
minimax_s11_num50,11,5.200151700000049,4,False
minimax_s11_num50,11,5.300392799999997,4,False
minimax_s11_num50,11,5.40038990000005,4,False
minimax_s11_num50,11,5.500150500000018,4,False
minimax_s11_num50,11,5.600399500000037,4,False
minimax_s11_num50,11,5.700397199999998,4,False
minimax_s11_num50,11,5.800155500000017,4,False
minimax_s11_num50,11,5.900414600000033,4,False
minimax_s11_num50,11,6.000413300000048,4,False
minimax_s11_num50,11,6.100149700000031,4,False
minimax_s11_num50,11,6.2004080000000386,4,False
minimax_s11_num50,11,6.300401899999997,4,False
minimax_s11_num50,11,6.400153200000034,4,False
minimax_s11_num50,11,6.500392500000032,4,False
minimax_s11_num50,11,6.600407300000029,4,False
minimax_s11_num50,11,6.700400100000024,4,False
minimax_s11_num50,11,6.800160700000049,4,False
minimax_s11_num50,11,6.900453200000015,4,False
minimax_s11_num50,11,7.000405999999998,4,False
minimax_s11_num50,11,7.100151000000039,4,False
minimax_s11_num50,11,7.200383299999999,4,False
minimax_s11_num50,11,7.300386500000002,4,False
minimax_s11_num50,11,7.400397499999997,4,False
minimax_s11_num50,11,7.500376500000016,4,False
minimax_s11_num50,11,7.600148000000047,4,False
minimax_s11_num50,11,7.700384300000053,4,False
minimax_s11_num50,11,7.800389100000018,4,False
minimax_s11_num50,11,7.900404600000002,4,False
minimax_s11_num50,11,8.000395200000014,4,False
minimax_s11_num50,11,8.10014940000002,4,False
minimax_s11_num50,11,8.200389800000039,4,False
minimax_s11_num50,11,8.300387900000032,4,False
minimax_s11_num50,11,8.400184600000046,4,False
minimax_s11_num50,11,8.500504000000035,4,False
minimax_s11_num50,11,8.600468200000023,4,False
minimax_s11_num50,11,8.700200600000016,4,False
minimax_s11_num50,11,8.800428100000033,4,False
minimax_s11_num50,11,8.900429600000052,4,False
minimax_s11_num50,11,9.00042860000002,4,False
minimax_s11_num50,11,9.100171200000034,4,False
minimax_s11_num50,11,9.200446100000022,4,False
minimax_s11_num50,11,9.300430900000038,4,False
minimax_s11_num50,11,9.400175900000022,4,False
minimax_s11_num50,11,9.500448000000006,4,False
minimax_s11_num50,11,9.60040250000003,4,False
minimax_s11_num50,11,9.700171600000033,4,False
minimax_s11_num50,11,9.800418100000002,4,False
minimax_s11_num50,11,9.900429400000007,4,False
minimax_s11_num50,11,10.000400000000013,4,False
minimax_s11_num50,11,10.000557000000015,4,False
minimax_s11_num51,11,0.10067820000000438,3,False
minimax_s11_num51,11,0.20044709999996257,3,False
minimax_s11_num51,11,0.30015829999996413,3,False
minimax_s11_num51,11,0.40044019999999136,3,False
minimax_s11_num51,11,0.5004275999999663,3,False
minimax_s11_num51,11,0.6001674999999977,3,False
minimax_s11_num51,11,0.7004096000000004,3,False
minimax_s11_num51,11,0.8004150999999524,3,False
minimax_s11_num51,11,0.900411599999984,3,False
minimax_s11_num51,11,1.0001523999999904,3,False
minimax_s11_num51,11,1.1003956999999787,3,False
minimax_s11_num51,11,1.2003985000000057,3,False
minimax_s11_num51,11,1.3003938999999605,4,False
minimax_s11_num51,11,1.4001590999999962,4,False
minimax_s11_num51,11,1.5004126999999698,4,False
minimax_s11_num51,11,1.600407999999959,4,False
minimax_s11_num51,11,1.700155699999982,4,False
minimax_s11_num51,11,1.8004070999999726,4,False
minimax_s11_num51,11,1.9004065999999966,4,False
minimax_s11_num51,11,2.0001532999999654,4,False
minimax_s11_num51,11,2.100415099999964,4,False
minimax_s11_num51,11,2.2004002999999557,4,False
minimax_s11_num51,11,2.3001486,4,False
minimax_s11_num51,11,2.40039569999999,4,False
minimax_s11_num51,11,2.5003944999999703,4,False
minimax_s11_num51,11,2.6001518999999575,4,False
minimax_s11_num51,11,2.700391599999989,4,False
minimax_s11_num51,11,2.800400599999989,4,False
minimax_s11_num51,11,2.9003927999999632,4,False
minimax_s11_num51,11,3.000151599999981,4,False
minimax_s11_num51,11,3.10039119999999,4,False
minimax_s11_num51,11,3.2003969999999526,4,False
minimax_s11_num51,11,3.300384500000007,4,False
minimax_s11_num51,11,3.400166200000001,4,False
minimax_s11_num51,11,3.5004182999999784,4,False
minimax_s11_num51,11,3.600420999999983,4,False
minimax_s11_num51,11,3.700401299999953,4,False
minimax_s11_num51,11,3.8001517999999805,4,False
minimax_s11_num51,11,3.900386400000002,4,False
minimax_s11_num51,11,4.000413299999991,4,False
minimax_s11_num51,11,4.100424699999962,4,False
minimax_s11_num51,11,4.200403499999993,4,False
minimax_s11_num51,11,4.300151999999969,4,False
minimax_s11_num51,11,4.400442299999952,4,False
minimax_s11_num51,11,4.500391999999977,4,False
minimax_s11_num51,11,4.600150399999961,4,False
minimax_s11_num51,11,4.700416899999993,4,False
minimax_s11_num51,11,4.8004227999999785,4,False
minimax_s11_num51,11,4.900518599999998,4,False
minimax_s11_num51,11,5.0004098999999655,4,False
minimax_s11_num51,11,5.100151299999993,4,False
minimax_s11_num51,11,5.2004044999999905,4,False
minimax_s11_num51,11,5.300400199999956,4,False
minimax_s11_num51,11,5.400150999999994,4,False
minimax_s11_num51,11,5.500431499999991,4,False
minimax_s11_num51,11,5.600396699999976,4,False
minimax_s11_num51,11,5.700154199999986,4,False
minimax_s11_num51,11,5.800403700000004,4,False
minimax_s11_num51,11,5.900409299999978,4,False
minimax_s11_num51,11,6.000404099999969,4,False
minimax_s11_num51,11,6.100152799999989,4,False
minimax_s11_num51,11,6.200380199999984,4,False
minimax_s11_num51,11,6.300391099999956,4,False
minimax_s11_num51,11,6.400389099999984,4,False
minimax_s11_num51,11,6.50014809999999,4,False
minimax_s11_num51,11,6.6003888999999845,4,False
minimax_s11_num51,11,6.700399199999993,4,False
minimax_s11_num51,11,6.800401399999998,4,False
minimax_s11_num51,11,6.900419499999998,4,False
minimax_s11_num51,11,7.000403099999971,4,False
minimax_s11_num51,11,7.100157299999978,4,False
minimax_s11_num51,11,7.20039109999999,4,False
minimax_s11_num51,11,7.300409099999968,4,False
minimax_s11_num51,11,7.400398899999971,4,False
minimax_s11_num51,11,7.500151599999981,4,False
minimax_s11_num51,11,7.6003791999999635,4,False
minimax_s11_num51,11,7.700386600000002,4,False
minimax_s11_num51,11,7.800389899999971,4,False
minimax_s11_num51,11,7.900393299999962,4,False
minimax_s11_num51,11,8.00040329999996,4,False
minimax_s11_num51,11,8.10038609999998,4,False
minimax_s11_num51,11,8.2001487,4,False
minimax_s11_num51,11,8.300387299999954,4,False
minimax_s11_num51,11,8.400378899999964,4,False
minimax_s11_num51,11,8.5001489,4,False
minimax_s11_num51,11,8.60037349999999,4,False
minimax_s11_num51,11,8.700387899999953,4,False
minimax_s11_num51,11,8.800410899999974,4,False
minimax_s11_num51,11,8.900400099999956,4,False
minimax_s11_num51,11,9.000154399999985,4,False
minimax_s11_num51,11,9.100393999999994,4,False
minimax_s11_num51,11,9.200401499999998,4,False
minimax_s11_num51,11,9.300402799999972,4,False
minimax_s11_num51,11,9.40040449999998,4,False
minimax_s11_num51,11,9.500399099999981,4,False
minimax_s11_num51,11,9.600149099999953,4,False
minimax_s11_num51,11,9.700431899999955,4,False
minimax_s11_num51,11,9.800414899999964,4,False
minimax_s11_num51,11,9.90016369999995,4,False
minimax_s11_num51,11,10.000405899999976,4,False
minimax_s11_num51,11,10.00056109999997,4,False
minimax_s11_num52,11,0.10075460000001613,3,False
minimax_s11_num52,11,0.20038620000002538,3,False
minimax_s11_num52,11,0.30014469999997573,3,False
minimax_s11_num52,11,0.40038939999999457,3,False
minimax_s11_num52,11,0.5003897999999936,3,False
minimax_s11_num52,11,0.6001578999999992,3,False
minimax_s11_num52,11,0.7003882000000203,3,False
minimax_s11_num52,11,0.8003944999999817,3,False
minimax_s11_num52,11,0.9003912000000014,3,False
minimax_s11_num52,11,1.0001543999999853,3,False
minimax_s11_num52,11,1.1004012999999873,3,False
minimax_s11_num52,11,1.200398000000007,3,False
minimax_s11_num52,11,1.3001439000000232,3,False
minimax_s11_num52,11,1.4003791000000092,3,False
minimax_s11_num52,11,1.5003773999999908,3,False
minimax_s11_num52,11,1.600154400000008,3,False
minimax_s11_num52,11,1.7004005000000006,3,False
minimax_s11_num52,11,1.8003929999999855,3,False
minimax_s11_num52,11,1.9001589999999737,3,False
minimax_s11_num52,11,2.0003988999999933,3,False
minimax_s11_num52,11,2.1003847000000064,3,False
minimax_s11_num52,11,2.200150000000008,3,False
minimax_s11_num52,11,2.3003775999999903,3,False
minimax_s11_num52,11,2.400378699999976,3,False
minimax_s11_num52,11,2.500396099999989,3,False
minimax_s11_num52,11,2.6003756999999723,3,False
minimax_s11_num52,11,2.7001533999999765,3,False
minimax_s11_num52,11,2.8003843999999845,3,False
minimax_s11_num52,11,2.900401199999976,3,False
minimax_s11_num52,11,3.0003924999999754,3,True
minimax_s11_num52,11,3.000407399999972,3,True
minimax_s11_num53,11,0.10074019999996153,3,False
minimax_s11_num53,11,0.20039669999999887,3,False
minimax_s11_num53,11,0.3001481999999669,3,False
minimax_s11_num53,11,0.4003786999999761,3,False
minimax_s11_num53,11,0.5003982000000065,3,False
minimax_s11_num53,11,0.6003996000000029,3,False
minimax_s11_num53,11,0.7001520999999684,3,False
minimax_s11_num53,11,0.8004044999999564,3,False
minimax_s11_num53,11,0.900445599999955,3,False
minimax_s11_num53,11,1.0003955999999903,3,False
minimax_s11_num53,11,1.100147599999957,3,False
minimax_s11_num53,11,1.2003985000000057,3,False
minimax_s11_num53,11,1.3003883999999744,3,False
minimax_s11_num53,11,1.4001523999999677,3,False
minimax_s11_num53,11,1.5004040999999688,3,False
minimax_s11_num53,11,1.6004069999999615,3,False
minimax_s11_num53,11,1.7004109999999741,3,False
minimax_s11_num53,11,1.8004182999999898,3,False
minimax_s11_num53,11,1.9004292999999848,3,False
minimax_s11_num53,11,2.000408499999992,3,False
minimax_s11_num53,11,2.100153999999975,3,False
minimax_s11_num53,11,2.200403999999992,3,False
minimax_s11_num53,11,2.300408500000003,3,False
minimax_s11_num53,11,2.400420199999985,3,False
minimax_s11_num53,11,2.5004071999999837,3,False
minimax_s11_num53,11,2.6001506000000063,3,False
minimax_s11_num53,11,2.700396899999987,3,False
minimax_s11_num53,11,2.800405299999966,3,False
minimax_s11_num53,11,2.9004084000000034,3,False
minimax_s11_num53,11,3.0004080999999587,3,False
minimax_s11_num53,11,3.100152899999955,3,False
minimax_s11_num53,11,3.2003938999999946,3,False
minimax_s11_num53,11,3.3004050999999777,3,False
minimax_s11_num53,11,3.400427900000011,3,False
minimax_s11_num53,11,3.5003977000000077,3,False
minimax_s11_num53,11,3.600157700000011,3,False
minimax_s11_num53,11,3.7004057999999986,3,False
minimax_s11_num53,11,3.8004196999999635,3,False
minimax_s11_num53,11,3.900453099999993,3,False
minimax_s11_num53,11,4.000405899999976,3,False
minimax_s11_num53,11,4.100157999999965,3,False
minimax_s11_num53,11,4.200396899999987,3,False
minimax_s11_num53,11,4.300401099999988,3,False
minimax_s11_num53,11,4.400394899999981,3,False
minimax_s11_num53,11,4.5001492999999755,3,False
minimax_s11_num53,11,4.600389299999961,3,False
minimax_s11_num53,11,4.700388299999986,3,False
minimax_s11_num53,11,4.800167600000009,3,False
minimax_s11_num53,11,4.9004099,3,False
minimax_s11_num53,11,5.000393900000006,3,False
minimax_s11_num53,11,5.10015199999998,3,False
minimax_s11_num53,11,5.200401899999974,3,False
minimax_s11_num53,11,5.300399400000003,3,False
minimax_s11_num53,11,5.400158900000008,3,False
minimax_s11_num53,11,5.500435299999992,3,False
minimax_s11_num53,11,5.600397699999974,3,False
minimax_s11_num53,11,5.7001553999999715,3,False
minimax_s11_num53,11,5.800409299999956,3,False
minimax_s11_num53,11,5.900446799999997,3,False
minimax_s11_num53,11,6.000434699999971,3,False
minimax_s11_num53,11,6.100151799999992,3,False
minimax_s11_num53,11,6.200397799999962,3,False
minimax_s11_num53,11,6.300395899999955,3,False
minimax_s11_num53,11,6.400152399999968,3,False
minimax_s11_num53,11,6.5004085999999575,3,False
minimax_s11_num53,11,6.600397899999962,3,False
minimax_s11_num53,11,6.700155099999961,3,False
minimax_s11_num53,11,6.800387199999989,3,False
minimax_s11_num53,11,6.900419399999976,3,False
minimax_s11_num53,11,7.000400499999955,3,False
minimax_s11_num53,11,7.1001518999999575,3,False
minimax_s11_num53,11,7.200391699999955,3,False
minimax_s11_num53,11,7.300389699999982,3,False
minimax_s11_num53,11,7.400157699999966,3,False
minimax_s11_num53,11,7.500418599999989,3,False
minimax_s11_num53,11,7.6003829,3,False
minimax_s11_num53,11,7.700158299999998,3,False
minimax_s11_num53,11,7.800403700000004,3,False
minimax_s11_num53,11,7.900434399999995,3,False
minimax_s11_num53,11,8.000390299999992,3,False
minimax_s11_num53,11,8.100154999999972,3,False
minimax_s11_num53,11,8.200394200000005,3,False
minimax_s11_num53,11,8.300390499999992,3,False
