instance,mazesize,sample,depth,terminated
minimax_s13_num36,13,21.90050159999987,3,False
minimax_s13_num36,13,22.000454600000012,3,False
minimax_s13_num36,13,22.10017629999993,3,False
minimax_s13_num36,13,22.200481599999875,3,False
minimax_s13_num36,13,22.300453099999913,3,False
minimax_s13_num36,13,22.400184599999875,3,False
minimax_s13_num36,13,22.500496999999996,3,False
minimax_s13_num36,13,22.600472899999886,3,False
minimax_s13_num36,13,22.700191499999846,3,False
minimax_s13_num36,13,22.800479099999848,3,False
minimax_s13_num36,13,22.90046050000001,3,False
minimax_s13_num36,13,23.000180399999863,3,False
minimax_s13_num36,13,23.100462799999832,3,False
minimax_s13_num36,13,23.20043799999985,3,False
minimax_s13_num36,13,23.300172699999848,3,False
minimax_s13_num36,13,23.40045689999988,3,False
minimax_s13_num36,13,23.50046659999998,3,False
minimax_s13_num36,13,23.60046269999998,3,False
minimax_s13_num36,13,23.700174999999945,3,False
minimax_s13_num36,13,23.800457199999983,3,False
minimax_s13_num36,13,23.900453699999844,3,False
minimax_s13_num36,13,24.000181699999985,3,False
minimax_s13_num36,13,24.100445099999888,3,False
minimax_s13_num36,13,24.200469099999964,3,False
minimax_s13_num36,13,24.300454399999808,3,False
minimax_s13_num36,13,24.400176599999895,3,False
minimax_s13_num36,13,24.50048179999999,3,False
minimax_s13_num36,13,24.600473399999828,3,False
minimax_s13_num36,13,24.70018459999983,3,False
minimax_s13_num36,13,24.800474599999916,3,False
minimax_s13_num36,13,24.900471599999946,3,False
minimax_s13_num36,13,25.00017979999984,3,False
minimax_s13_num36,13,25.100481299999956,3,False
minimax_s13_num36,13,25.200472799999943,3,False
minimax_s13_num36,13,25.300176899999997,3,False
minimax_s13_num36,13,25.400478899999825,3,False
minimax_s13_num36,13,25.500464299999976,3,False
minimax_s13_num36,13,25.60017240000002,3,False
minimax_s13_num36,13,25.700472799999943,3,False
minimax_s13_num36,13,25.800491599999987,3,False
minimax_s13_num36,13,25.900527699999884,3,False
minimax_s13_num36,13,26.00047840000002,3,False
minimax_s13_num36,13,26.10018429999991,3,False
minimax_s13_num36,13,26.200493299999835,3,False
minimax_s13_num36,13,26.300477799999953,3,False
minimax_s13_num36,13,26.400195699999813,3,False
minimax_s13_num36,13,26.500474699999813,3,False
minimax_s13_num36,13,26.600467499999922,3,False
minimax_s13_num36,13,26.70018149999987,3,False
minimax_s13_num36,13,26.80048439999996,3,False
minimax_s13_num36,13,26.900430899999947,3,False
minimax_s13_num36,13,27.000182399999858,3,False
minimax_s13_num36,13,27.100484099999903,3,False
minimax_s13_num36,13,27.200456699999904,3,False
minimax_s13_num36,13,27.30018989999985,3,False
minimax_s13_num36,13,27.40045759999998,3,False
minimax_s13_num36,13,27.500459699999965,3,False
minimax_s13_num36,13,27.600173399999903,3,False
minimax_s13_num36,13,27.700439699999833,3,False
minimax_s13_num36,13,27.80046010000001,3,False
minimax_s13_num36,13,27.900454699999955,3,False
minimax_s13_num36,13,28.000177899999926,3,False
minimax_s13_num36,13,28.100456399999985,3,False
minimax_s13_num36,13,28.200465399999985,3,False
minimax_s13_num36,13,28.30045069999983,3,False
minimax_s13_num36,13,28.400173399999858,3,False
minimax_s13_num36,13,28.500454699999864,3,False
minimax_s13_num36,13,28.60045789999981,3,False
minimax_s13_num36,13,28.700457199999846,3,False
minimax_s13_num36,13,28.800180599999976,3,False
minimax_s13_num36,13,28.900451599999997,3,False
minimax_s13_num36,13,29.000455699999975,3,False
minimax_s13_num36,13,29.100461799999948,3,False
minimax_s13_num36,13,29.200445599999966,3,False
minimax_s13_num36,13,29.30017819999989,3,False
minimax_s13_num36,13,29.400487199999816,3,False
minimax_s13_num36,13,29.50046629999997,3,False
minimax_s13_num36,13,29.6001796999999,3,False
minimax_s13_num36,13,29.70046309999998,3,False
minimax_s13_num36,13,29.800486999999976,3,False
minimax_s13_num36,13,29.900425399999904,3,False
minimax_s13_num36,13,30.000184900000022,3,False
minimax_s13_num36,13,30.00059999999985,3,False
minimax_s13_num37,13,0.10093019999999342,2,False
minimax_s13_num37,13,0.2004767000000811,2,False
minimax_s13_num37,13,0.30017190000012306,2,False
minimax_s13_num37,13,0.40047789999994166,2,False
minimax_s13_num37,13,0.5004650999999285,2,False
minimax_s13_num37,13,0.6001797999999781,2,False
minimax_s13_num37,13,0.7004656999999952,2,False
minimax_s13_num37,13,0.8004663000001528,2,False
minimax_s13_num37,13,0.9001803000001019,2,False
minimax_s13_num37,13,1.0004535000000487,2,False
minimax_s13_num37,13,1.1004614000000856,2,False
minimax_s13_num37,13,1.200454900000068,2,False
minimax_s13_num37,13,1.3001808999999867,2,False
minimax_s13_num37,13,1.4004675000001043,2,False
minimax_s13_num37,13,1.5004272999999557,2,False
minimax_s13_num37,13,1.6001628000001347,2,False
minimax_s13_num37,13,1.7004566000000523,3,False
minimax_s13_num37,13,1.8004515000000083,3,False
minimax_s13_num37,13,1.9001726999999846,3,False
minimax_s13_num37,13,2.000451600000133,3,False
minimax_s13_num37,13,2.100451600000042,3,False
minimax_s13_num37,13,2.200175500000114,3,False
minimax_s13_num37,13,2.3004307000001063,3,False
minimax_s13_num37,13,2.400477300000148,3,False
minimax_s13_num37,13,2.50045769999997,3,False
minimax_s13_num37,13,2.6001633000000766,3,False
minimax_s13_num37,13,2.700438200000008,3,False
minimax_s13_num37,13,2.8004819000000225,3,False
minimax_s13_num37,13,2.900458100000151,3,False
minimax_s13_num37,13,3.000180300000011,3,False
minimax_s13_num37,13,3.1004629999999906,3,False
minimax_s13_num37,13,3.200449800000115,3,False
minimax_s13_num37,13,3.300179000000071,3,False
minimax_s13_num37,13,3.400435199999947,3,False
minimax_s13_num37,13,3.5004579000001286,3,False
minimax_s13_num37,13,3.6004451000001154,3,False
minimax_s13_num37,13,3.700186199999962,3,False
minimax_s13_num37,13,3.800462899999957,3,False
minimax_s13_num37,13,3.90045269999996,3,False
minimax_s13_num37,13,4.000178700000106,3,False
minimax_s13_num37,13,4.100431300000082,3,False
minimax_s13_num37,13,4.200429799999938,3,False
minimax_s13_num37,13,4.3001782999999705,3,False
minimax_s13_num37,13,4.400463200000104,3,False
minimax_s13_num37,13,4.500450900000033,3,False
minimax_s13_num37,13,4.600166700000045,3,False
minimax_s13_num37,13,4.700453400000015,3,False
minimax_s13_num37,13,4.800509200000079,3,False
minimax_s13_num37,13,4.9004494000000705,3,False
minimax_s13_num37,13,5.000182400000085,3,False
minimax_s13_num37,13,5.100436200000104,3,False
minimax_s13_num37,13,5.2004594,3,False
minimax_s13_num37,13,5.300449699999945,3,False
minimax_s13_num37,13,5.400177700000086,3,False
minimax_s13_num37,13,5.500480599999946,3,False
minimax_s13_num37,13,5.60044280000011,3,False
minimax_s13_num37,13,5.700180799999998,3,False
minimax_s13_num37,13,5.800480999999991,3,False
minimax_s13_num37,13,5.90044910000006,3,False
minimax_s13_num37,13,6.000184600000011,3,False
minimax_s13_num37,13,6.100443199999972,3,False
minimax_s13_num37,13,6.200454499999978,3,False
minimax_s13_num37,13,6.30044850000013,3,False
minimax_s13_num37,13,6.400170500000058,3,False
minimax_s13_num37,13,6.500434799999994,3,False
minimax_s13_num37,13,6.600446899999952,3,False
minimax_s13_num37,13,6.700452300000052,3,False
minimax_s13_num37,13,6.800480000000107,3,False
minimax_s13_num37,13,6.9004368000000795,3,False
minimax_s13_num37,13,7.000178400000095,3,False
minimax_s13_num37,13,7.100449199999957,3,False
minimax_s13_num37,13,7.200464000000011,3,False
minimax_s13_num37,13,7.300466000000142,3,False
minimax_s13_num37,13,7.4004774,3,False
minimax_s13_num37,13,7.50047799999993,3,False
minimax_s13_num37,13,7.600169199999982,3,False
minimax_s13_num37,13,7.70045140000002,3,False
minimax_s13_num37,13,7.800477499999943,3,False
minimax_s13_num37,13,7.900470600000062,3,False
minimax_s13_num37,13,8.000173800000084,3,False
minimax_s13_num37,13,8.100451900000053,3,False
minimax_s13_num37,13,8.200472700000091,3,False
minimax_s13_num37,13,8.300462299999936,3,False
minimax_s13_num37,13,8.40016639999999,3,False
minimax_s13_num37,13,8.500422200000003,3,False
minimax_s13_num37,13,8.600431600000093,3,False
minimax_s13_num37,13,8.700450000000046,3,False
minimax_s13_num37,13,8.800447500000018,3,False
minimax_s13_num37,13,8.900172399999974,3,False
minimax_s13_num37,13,9.000445099999979,3,False
minimax_s13_num37,13,9.100456000000122,3,False
minimax_s13_num37,13,9.200460199999952,3,False
minimax_s13_num37,13,9.300461199999972,3,False
minimax_s13_num37,13,9.40045740000005,3,False
minimax_s13_num37,13,9.500173899999936,3,False
minimax_s13_num37,13,9.600449000000026,3,False
minimax_s13_num37,13,9.700451200000089,3,False
minimax_s13_num37,13,9.800500800000009,3,False
minimax_s13_num37,13,9.900449299999991,3,False
minimax_s13_num37,13,10.000181099999963,3,False
minimax_s13_num37,13,10.100457300000016,3,False
minimax_s13_num37,13,10.20045180000011,3,False
minimax_s13_num37,13,10.300168400000075,3,False
minimax_s13_num37,13,10.400452500000029,3,False
minimax_s13_num37,13,10.500463300000092,3,False
minimax_s13_num37,13,10.600368600000138,3,False
minimax_s13_num37,13,10.700179500000104,3,False
minimax_s13_num37,13,10.80046470000002,3,False
minimax_s13_num37,13,10.900454200000013,3,False
minimax_s13_num37,13,11.000177600000143,3,False
minimax_s13_num37,13,11.100431699999945,3,False
minimax_s13_num37,13,11.200479300000097,3,False
minimax_s13_num37,13,11.300473199999942,3,False
minimax_s13_num37,13,11.400180600000112,3,False
minimax_s13_num37,13,11.50048240000001,3,False
minimax_s13_num37,13,11.60049140000001,3,False
minimax_s13_num37,13,11.700500200000079,3,False
minimax_s13_num37,13,11.800469700000122,3,False
minimax_s13_num37,13,11.900180200000023,3,False
minimax_s13_num37,13,12.000477600000067,3,False
minimax_s13_num37,13,12.100461499999938,3,False
minimax_s13_num37,13,12.20018240000013,3,False
minimax_s13_num37,13,12.300458800000115,3,False
minimax_s13_num37,13,12.40045269999996,3,False
minimax_s13_num37,13,12.500181600000133,3,False
minimax_s13_num37,13,12.600451799999973,3,False
minimax_s13_num37,13,12.700456199999962,3,False
minimax_s13_num37,13,12.800441900000123,3,False
minimax_s13_num37,13,12.900173600000016,3,False
minimax_s13_num37,13,13.000454900000022,3,False
minimax_s13_num37,13,13.100447799999984,3,False
minimax_s13_num37,13,13.20017740000003,3,False
minimax_s13_num37,13,13.300480900000139,3,False
minimax_s13_num37,13,13.400464100000136,3,False
minimax_s13_num37,13,13.500178900000037,3,False
minimax_s13_num37,13,13.600443300000052,3,False
minimax_s13_num37,13,13.700457800000095,3,False
minimax_s13_num37,13,13.80048140000008,3,False
minimax_s13_num37,13,13.900468199999978,3,False
minimax_s13_num37,13,14.000172799999973,3,False
minimax_s13_num37,13,14.100446599999941,3,False
minimax_s13_num37,13,14.20046400000001,3,False
minimax_s13_num37,13,14.300441900000123,3,False
minimax_s13_num37,13,14.400188300000082,3,False
minimax_s13_num37,13,14.500489400000106,3,False
minimax_s13_num37,13,14.600434200000109,3,False
minimax_s13_num37,13,14.700197099999968,3,False
minimax_s13_num37,13,14.800482399999964,3,False
minimax_s13_num37,13,14.900452600000108,3,False
minimax_s13_num37,13,15.000177399999984,3,False
minimax_s13_num37,13,15.100497000000132,3,False
minimax_s13_num37,13,15.200452300000052,3,False
minimax_s13_num37,13,15.300175500000023,3,False
minimax_s13_num37,13,15.400465599999961,3,False
minimax_s13_num37,13,15.500473000000056,3,False
minimax_s13_num37,13,15.600469800000155,3,False
minimax_s13_num37,13,15.700187700000015,3,False
minimax_s13_num37,13,15.80046470000002,3,False
minimax_s13_num37,13,15.900460399999929,3,False
minimax_s13_num37,13,16.000184900000022,3,False
minimax_s13_num37,13,16.100460399999974,3,False
minimax_s13_num37,13,16.200462000000016,3,False
minimax_s13_num37,13,16.300458400000025,3,False
minimax_s13_num37,13,16.40018329999998,3,False
minimax_s13_num37,13,16.500477300000057,3,False
minimax_s13_num37,13,16.600477500000125,3,False
minimax_s13_num37,13,16.700186199999962,3,False
minimax_s13_num37,13,16.80049000000008,3,False
minimax_s13_num37,13,16.900451100000055,3,False
minimax_s13_num37,13,17.000172900000052,3,False
minimax_s13_num37,13,17.100460699999985,3,False
minimax_s13_num37,13,17.200457800000095,3,False
minimax_s13_num37,13,17.30017840000005,3,False
minimax_s13_num37,13,17.400464400000146,3,False
minimax_s13_num37,13,17.50047470000004,3,False
minimax_s13_num37,13,17.60046720000014,3,False
minimax_s13_num37,13,17.700183100000004,3,False
minimax_s13_num37,13,17.80044029999999,3,False
minimax_s13_num37,13,17.900483900000154,3,False
minimax_s13_num37,13,18.000465000000077,3,False
minimax_s13_num37,13,18.100186399999984,3,False
minimax_s13_num37,13,18.200445200000104,3,False
minimax_s13_num37,13,18.300442800000155,3,False
minimax_s13_num37,13,18.400184999999965,3,False
minimax_s13_num37,13,18.500448300000016,3,False
minimax_s13_num37,13,18.60044710000011,3,False
minimax_s13_num37,13,18.700184300000046,3,False
minimax_s13_num37,13,18.800494999999955,3,False
minimax_s13_num37,13,18.90045350000014,3,False
minimax_s13_num37,13,19.00017950000006,3,False
minimax_s13_num37,13,19.100480300000072,3,False
minimax_s13_num37,13,19.200476600000002,3,False
minimax_s13_num37,13,19.300175399999944,3,False
minimax_s13_num37,13,19.400475200000074,3,False
minimax_s13_num37,13,19.50047100000006,3,False
minimax_s13_num37,13,19.60017670000002,3,False
minimax_s13_num37,13,19.700465099999974,3,False
minimax_s13_num37,13,19.800486800000044,3,False
minimax_s13_num37,13,19.900458800000024,3,False
minimax_s13_num37,13,20.000182600000016,3,False
minimax_s13_num37,13,20.100439600000072,3,False
minimax_s13_num37,13,20.20046410000009,3,False
minimax_s13_num37,13,20.300451300000077,3,False
minimax_s13_num37,13,20.40019120000011,3,False
minimax_s13_num37,13,20.500461000000087,3,False
minimax_s13_num37,13,20.60047450000002,3,False
minimax_s13_num37,13,20.700477600000113,3,False
minimax_s13_num37,13,20.800454700000046,3,False
minimax_s13_num37,13,20.900170200000048,3,False
minimax_s13_num37,13,21.000477700000147,3,False
minimax_s13_num37,13,21.100445900000068,3,False
minimax_s13_num37,13,21.200178999999935,3,False
minimax_s13_num37,13,21.300467199999957,3,False
minimax_s13_num37,13,21.40045770000006,3,False
minimax_s13_num37,13,21.500176900000042,3,False
minimax_s13_num37,13,21.600494700000127,3,False
minimax_s13_num37,13,21.70045980000009,3,False
minimax_s13_num37,13,21.800183600000082,3,False
minimax_s13_num37,13,21.90047340000001,3,False
minimax_s13_num37,13,22.00047040000004,3,False
minimax_s13_num37,13,22.10017340000013,3,False
minimax_s13_num37,13,22.200468499999943,3,False
minimax_s13_num37,13,22.30044440000006,3,False
minimax_s13_num37,13,22.400176500000043,3,False
minimax_s13_num37,13,22.500468500000125,3,False
minimax_s13_num37,13,22.600462000000107,3,False
minimax_s13_num37,13,22.700180600000067,3,False
minimax_s13_num37,13,22.800495700000056,3,False
minimax_s13_num37,13,22.90045800000007,3,False
minimax_s13_num37,13,23.00018040000009,3,False
minimax_s13_num37,13,23.10046239999997,3,False
minimax_s13_num37,13,23.200445100000024,3,False
minimax_s13_num37,13,23.300171099999943,3,False
minimax_s13_num37,13,23.4004609000001,3,False
minimax_s13_num37,13,23.500455699999975,3,False
minimax_s13_num37,13,23.600177199999962,3,False
minimax_s13_num37,13,23.70046400000001,3,False
minimax_s13_num37,13,23.800477799999953,3,False
minimax_s13_num37,13,23.900482600000032,3,False
minimax_s13_num37,13,24.000461200000018,3,False
minimax_s13_num37,13,24.100175700000136,3,False
minimax_s13_num37,13,24.200470300000006,3,False
minimax_s13_num37,13,24.300449600000093,3,False
minimax_s13_num37,13,24.400178600000118,3,False
minimax_s13_num37,13,24.500475600000073,3,False
minimax_s13_num37,13,24.600459600000022,3,False
minimax_s13_num37,13,24.70018189999996,3,False
minimax_s13_num37,13,24.800457199999983,3,False
minimax_s13_num37,13,24.90046039999993,3,False
minimax_s13_num37,13,25.00046229999998,3,False
minimax_s13_num37,13,25.100444200000084,3,False
minimax_s13_num37,13,25.200176100000135,3,False
minimax_s13_num37,13,25.30045569999993,3,False
minimax_s13_num37,13,25.400463100000024,3,False
minimax_s13_num37,13,25.500457300000107,3,False
minimax_s13_num37,13,25.600179700000126,3,False
minimax_s13_num37,13,25.700462300000027,3,False
minimax_s13_num37,13,25.80045180000002,3,False
minimax_s13_num37,13,25.90017869999997,3,False
minimax_s13_num37,13,26.00046259999999,3,False
minimax_s13_num37,13,26.100449100000105,3,False
minimax_s13_num37,13,26.200176100000135,3,False
minimax_s13_num37,13,26.30048540000007,3,False
minimax_s13_num37,13,26.40045810000015,3,False
minimax_s13_num37,13,26.50018100000011,3,False
minimax_s13_num37,13,26.600473899999997,3,False
minimax_s13_num37,13,26.70045600000003,3,False
minimax_s13_num37,13,26.800188700000035,3,False
minimax_s13_num37,13,26.90047070000014,3,False
minimax_s13_num37,13,27.00047140000015,3,False
minimax_s13_num37,13,27.100458300000128,3,False
minimax_s13_num37,13,27.2001858000001,3,False
minimax_s13_num37,13,27.300482600000123,3,False
minimax_s13_num37,13,27.400484000000006,3,False
minimax_s13_num37,13,27.500464500000135,3,False
minimax_s13_num37,13,27.600174500000094,3,False
minimax_s13_num37,13,27.70047700000009,3,False
minimax_s13_num37,13,27.80046070000003,3,False
minimax_s13_num37,13,27.900176800000054,3,False
minimax_s13_num37,13,28.000475499999993,3,False
minimax_s13_num37,13,28.10045140000011,3,False
minimax_s13_num37,13,28.200184799999988,3,False
minimax_s13_num37,13,28.30048529999999,3,False
minimax_s13_num37,13,28.400463800000125,3,False
minimax_s13_num37,13,28.50018100000011,3,False
minimax_s13_num37,13,28.600465700000086,3,False
minimax_s13_num37,13,28.70044359999997,3,False
minimax_s13_num37,13,28.800180700000055,3,False
minimax_s13_num37,13,28.900470799999994,3,False
minimax_s13_num37,13,29.00046250000014,3,False
minimax_s13_num37,13,29.100174599999946,3,False
minimax_s13_num37,13,29.200469200000043,3,False
minimax_s13_num37,13,29.30046140000013,3,False
minimax_s13_num37,13,29.40017970000008,3,False
minimax_s13_num37,13,29.500455099999954,3,False
minimax_s13_num37,13,29.60045910000008,3,False
minimax_s13_num37,13,29.700474400000076,3,False
minimax_s13_num37,13,29.800458599999956,3,False
minimax_s13_num37,13,29.90017050000006,3,False
minimax_s13_num37,13,30.000453200000038,3,False
minimax_s13_num37,13,30.000598600000103,3,False
minimax_s13_num38,13,0.10086849999993319,2,False
minimax_s13_num38,13,0.20048879999990277,2,False
minimax_s13_num38,13,0.30017580000003363,2,False
minimax_s13_num38,13,0.40045759999998154,2,False
minimax_s13_num38,13,0.5004484000000957,3,False
minimax_s13_num38,13,0.6001787000000149,3,False
minimax_s13_num38,13,0.7004526000000624,3,False
minimax_s13_num38,13,0.8004544000000351,3,False
minimax_s13_num38,13,0.9004434999999376,3,False
minimax_s13_num38,13,1.0001870000000963,3,False
minimax_s13_num38,13,1.1004570000000058,3,False
minimax_s13_num38,13,1.2004810000000816,3,False
minimax_s13_num38,13,1.3004581000000144,3,False
minimax_s13_num38,13,1.4001823000000968,3,False
minimax_s13_num38,13,1.5004722000001038,3,False
minimax_s13_num38,13,1.6004448999999568,3,False
minimax_s13_num38,13,1.7001818999999614,3,False
minimax_s13_num38,13,1.8004711000000952,3,False
minimax_s13_num38,13,1.9004554000000553,3,False
minimax_s13_num38,13,2.0001775999999154,3,False
minimax_s13_num38,13,2.1004488000000947,3,False
minimax_s13_num38,13,2.2004779999999755,3,False
minimax_s13_num38,13,2.300453800000014,3,False
minimax_s13_num38,13,2.4001857999999174,3,False
minimax_s13_num38,13,2.500466700000061,3,False
minimax_s13_num38,13,2.600462200000038,3,False
minimax_s13_num38,13,2.700186399999893,3,False
minimax_s13_num38,13,2.800486899999896,3,False
minimax_s13_num38,13,2.900457200000119,3,False
minimax_s13_num38,13,3.000179800000069,3,False
minimax_s13_num38,13,3.1004533000000265,3,False
minimax_s13_num38,13,3.200457099999994,3,False
minimax_s13_num38,13,3.300471199999947,3,False
minimax_s13_num38,13,3.4004635999999664,3,False
minimax_s13_num38,13,3.5001800000000003,3,False
minimax_s13_num38,13,3.600478300000077,3,False
minimax_s13_num38,13,3.7004552999999305,3,False
minimax_s13_num38,13,3.800183099999913,3,False
minimax_s13_num38,13,3.9004514999999174,3,False
minimax_s13_num38,13,4.0004741000000195,3,False
minimax_s13_num38,13,4.100452200000063,3,False
minimax_s13_num38,13,4.200180600000067,3,False
minimax_s13_num38,13,4.3004521000000295,3,False
minimax_s13_num38,13,4.40046140000004,3,False
minimax_s13_num38,13,4.500455999999986,3,False
minimax_s13_num38,13,4.600180200000068,3,False
minimax_s13_num38,13,4.700487199999998,3,False
minimax_s13_num38,13,4.800444900000002,3,False
minimax_s13_num38,13,4.900177199999916,3,False
minimax_s13_num38,13,5.0004301999999825,3,False
minimax_s13_num38,13,5.10044710000011,3,False
minimax_s13_num38,13,5.200452099999893,3,False
minimax_s13_num38,13,5.300450700000056,3,False
minimax_s13_num38,13,5.400186500000018,3,False
minimax_s13_num38,13,5.500439899999947,3,False
minimax_s13_num38,13,5.600485299999946,3,False
minimax_s13_num38,13,5.700466400000096,3,False
minimax_s13_num38,13,5.800187199999982,3,False
minimax_s13_num38,13,5.900478699999894,3,False
minimax_s13_num38,13,6.0004756999999245,3,False
minimax_s13_num38,13,6.100175399999898,3,False
minimax_s13_num38,13,6.200450499999988,3,False
minimax_s13_num38,13,6.3004647000000205,3,False
minimax_s13_num38,13,6.400472499999978,3,False
minimax_s13_num38,13,6.500499199999922,3,False
minimax_s13_num38,13,6.600481700000046,3,False
minimax_s13_num38,13,6.7001864999999725,3,False
minimax_s13_num38,13,6.800471499999958,3,False
minimax_s13_num38,13,6.900462199999993,3,False
minimax_s13_num38,13,7.000183300000117,3,False
minimax_s13_num38,13,7.100479200000109,3,False
minimax_s13_num38,13,7.200466199999937,3,False
minimax_s13_num38,13,7.30017440000006,3,False
minimax_s13_num38,13,7.40044869999997,3,False
minimax_s13_num38,13,7.500467999999955,3,False
minimax_s13_num38,13,7.600496499999963,3,False
minimax_s13_num38,13,7.700458300000037,3,False
minimax_s13_num38,13,7.800181099999918,3,False
minimax_s13_num38,13,7.900439900000038,3,False
minimax_s13_num38,13,8.00047440000003,3,False
minimax_s13_num38,13,8.100465499999927,3,False
minimax_s13_num38,13,8.200172600000087,3,False
minimax_s13_num38,13,8.300450400000045,3,False
minimax_s13_num38,13,8.400454800000034,3,False
minimax_s13_num38,13,8.500449899999921,3,False
minimax_s13_num38,13,8.600180899999941,3,False
minimax_s13_num38,13,8.7004601000001,3,False
minimax_s13_num38,13,8.800450700000056,3,False
minimax_s13_num38,13,8.900172200000043,3,False
minimax_s13_num38,13,9.00046139999995,3,False
minimax_s13_num38,13,9.100455900000043,3,False
minimax_s13_num38,13,9.200281200000063,3,False
minimax_s13_num38,13,9.300458899999967,3,False
minimax_s13_num38,13,9.40045269999996,3,False
minimax_s13_num38,13,9.500173700000005,3,False
minimax_s13_num38,13,9.600465799999938,3,False
minimax_s13_num38,13,9.70046739999998,3,False
minimax_s13_num38,13,9.80045599999994,3,False
minimax_s13_num38,13,9.900176099999953,3,False
minimax_s13_num38,13,10.000494500000059,3,False
minimax_s13_num38,13,10.100435099999913,3,False
minimax_s13_num38,13,10.200177200000098,3,False
minimax_s13_num38,13,10.300467600000047,3,False
minimax_s13_num38,13,10.400450999999975,3,False
minimax_s13_num38,13,10.500173399999994,3,False
minimax_s13_num38,13,10.60045140000011,3,False
minimax_s13_num38,13,10.700462199999947,3,False
minimax_s13_num38,13,10.800454400000035,3,False
minimax_s13_num38,13,10.900174200000038,3,False
minimax_s13_num38,13,11.000491799999963,3,False
minimax_s13_num38,13,11.100480500000003,3,False
minimax_s13_num38,13,11.20017759999996,3,False
minimax_s13_num38,13,11.300490200000013,3,False
minimax_s13_num38,13,11.400459499999897,3,False
minimax_s13_num38,13,11.500169500000084,3,False
minimax_s13_num38,13,11.600461700000096,3,False
minimax_s13_num38,13,11.700457099999994,3,False
minimax_s13_num38,13,11.800180599999976,3,False
minimax_s13_num38,13,11.900491599999896,3,False
minimax_s13_num38,13,12.000471099999913,3,False
minimax_s13_num38,13,12.10017670000002,3,False
minimax_s13_num38,13,12.200452799999994,3,False
minimax_s13_num38,13,12.300460599999951,3,False
minimax_s13_num38,13,12.40046940000002,3,False
minimax_s13_num38,13,12.500484299999925,3,False
minimax_s13_num38,13,12.600452099999984,3,False
minimax_s13_num38,13,12.70018129999994,3,False
minimax_s13_num38,13,12.800467000000026,3,False
minimax_s13_num38,13,12.90046069999994,3,False
minimax_s13_num38,13,13.000177500000063,3,False
minimax_s13_num38,13,13.100435600000083,3,False
minimax_s13_num38,13,13.200450499999988,3,False
minimax_s13_num38,13,13.300457600000072,3,False
minimax_s13_num38,13,13.400466600000073,3,False
minimax_s13_num38,13,13.500464100000045,3,False
minimax_s13_num38,13,13.600179799999978,3,False
minimax_s13_num38,13,13.700463899999932,3,False
minimax_s13_num38,13,13.800469400000111,3,False
minimax_s13_num38,13,13.900431799999978,3,False
minimax_s13_num38,13,14.000170100000105,3,False
minimax_s13_num38,13,14.10047929999996,3,False
minimax_s13_num38,13,14.200453700000025,3,False
minimax_s13_num38,13,14.300175699999954,3,False
minimax_s13_num38,13,14.400457799999913,3,False
minimax_s13_num38,13,14.5004457,3,False
minimax_s13_num38,13,14.600191199999927,3,False
minimax_s13_num38,13,14.700476700000081,3,False
minimax_s13_num38,13,14.800471700000116,3,False
minimax_s13_num38,13,14.900171900000032,3,False
minimax_s13_num38,13,15.000456799999938,3,False
minimax_s13_num38,13,15.100450099999989,3,False
minimax_s13_num38,13,15.200175599999966,3,False
minimax_s13_num38,13,15.300452799999903,3,False
minimax_s13_num38,13,15.40044469999998,3,False
minimax_s13_num38,13,15.500178900000037,3,False
minimax_s13_num38,13,15.60045859999991,3,False
minimax_s13_num38,13,15.700490799999898,3,False
minimax_s13_num38,13,15.800467799999979,3,False
minimax_s13_num38,13,15.900173900000027,3,False
minimax_s13_num38,13,16.000454799999943,3,False
minimax_s13_num38,13,16.100497800000085,3,False
minimax_s13_num38,13,16.200452099999893,3,False
minimax_s13_num38,13,16.300173200000017,3,False
minimax_s13_num38,13,16.400480199999947,3,False
minimax_s13_num38,13,16.500464899999997,3,False
minimax_s13_num38,13,16.600175300000046,3,False
minimax_s13_num38,13,16.700464799999963,3,False
minimax_s13_num38,13,16.800465999999915,3,False
minimax_s13_num38,13,16.900454800000034,3,False
minimax_s13_num38,13,17.00017589999993,3,False
minimax_s13_num38,13,17.100449600000047,3,False
minimax_s13_num38,13,17.200450000000046,3,False
minimax_s13_num38,13,17.30044380000004,3,False
minimax_s13_num38,13,17.400176899999906,3,False
minimax_s13_num38,13,17.500452199999927,3,False
minimax_s13_num38,13,17.60045439999999,3,False
minimax_s13_num38,13,17.700466700000106,3,False
minimax_s13_num38,13,17.80049329999997,3,False
minimax_s13_num38,13,17.900472199999967,3,False
minimax_s13_num38,13,18.00017580000008,3,False
minimax_s13_num38,13,18.10045100000002,3,False
minimax_s13_num38,13,18.20045950000008,3,False
minimax_s13_num38,13,18.300455300000067,3,False
minimax_s13_num38,13,18.400180600000112,3,False
minimax_s13_num38,13,18.500458199999912,3,False
minimax_s13_num38,13,18.600439600000072,3,False
minimax_s13_num38,13,18.70018129999994,3,False
minimax_s13_num38,13,18.80044739999994,3,False
minimax_s13_num38,13,18.9004645,3,False
minimax_s13_num38,13,19.000487900000053,3,False
minimax_s13_num38,13,19.100457199999937,3,False
minimax_s13_num38,13,19.200174199999992,3,False
minimax_s13_num38,13,19.30047579999996,3,False
minimax_s13_num38,13,19.40044009999997,3,False
minimax_s13_num38,13,19.50017630000002,3,False
minimax_s13_num38,13,19.60044259999995,3,False
