instance,mazesize,sample,depth,terminated
minimax_s11_num33,11,5.800180199999886,3,False
minimax_s11_num33,11,5.900431300004129,3,False
minimax_s11_num33,11,6.000436100002844,3,False
minimax_s11_num33,11,6.100420500006294,3,False
minimax_s11_num33,11,6.200178800005233,3,False
minimax_s11_num33,11,6.300443300002371,3,False
minimax_s11_num33,11,6.400433700000576,3,False
minimax_s11_num33,11,6.500164900004165,3,False
minimax_s11_num33,11,6.600407100006123,3,False
minimax_s11_num33,11,6.700429000004078,3,False
minimax_s11_num33,11,6.8004421000005095,3,False
minimax_s11_num33,11,6.900421300000744,3,False
minimax_s11_num33,11,7.000174900000275,3,False
minimax_s11_num33,11,7.100437200002489,3,False
minimax_s11_num33,11,7.200437800005602,3,False
minimax_s11_num33,11,7.300438600002963,3,False
minimax_s11_num33,11,7.400433600007091,3,False
minimax_s11_num33,11,7.500173300002643,3,False
minimax_s11_num33,11,7.600433300001896,3,False
minimax_s11_num33,11,7.700444300004165,3,False
minimax_s11_num33,11,7.800444500004232,3,False
minimax_s11_num33,11,7.900171900000714,3,False
minimax_s11_num33,11,8.000463100004708,3,False
minimax_s11_num33,11,8.100436600005196,3,False
minimax_s11_num33,11,8.200169100004132,3,False
minimax_s11_num33,11,8.300430400006007,3,False
minimax_s11_num33,11,8.400451300003624,3,False
minimax_s11_num33,11,8.500431899999967,3,False
minimax_s11_num33,11,8.600175800005672,3,False
minimax_s11_num33,11,8.700428400006786,3,False
minimax_s11_num33,11,8.800440000006347,3,False
minimax_s11_num33,11,8.900430000001506,3,False
minimax_s11_num33,11,9.00017640000442,3,False
minimax_s11_num33,11,9.100437700006296,3,False
minimax_s11_num33,11,9.200448600000527,3,False
minimax_s11_num33,11,9.300426400004653,3,False
minimax_s11_num33,11,9.400170300003083,3,False
minimax_s11_num33,11,9.500436200003605,3,False
minimax_s11_num33,11,9.600436000000627,3,False
minimax_s11_num33,11,9.70018710000295,3,False
minimax_s11_num33,11,9.800483700004406,3,False
minimax_s11_num33,11,9.900421600003028,3,False
minimax_s11_num33,11,10.00017200000002,3,False
minimax_s11_num33,11,10.000632700001006,3,False
minimax_s11_num34,11,0.10075219999998808,2,False
minimax_s11_num34,11,0.20043430000077933,3,False
minimax_s11_num34,11,0.3001801999998861,3,False
minimax_s11_num34,11,0.40044079999643145,3,False
minimax_s11_num34,11,0.5004241999995429,3,False
minimax_s11_num34,11,0.6001707999967039,3,False
minimax_s11_num34,11,0.7004376999975648,3,False
minimax_s11_num34,11,0.8004407999978866,3,False
minimax_s11_num34,11,0.9004405000014231,3,False
minimax_s11_num34,11,1.0001768000001903,3,False
minimax_s11_num34,11,1.1004306999966502,3,False
minimax_s11_num34,11,1.2004651999959606,3,False
minimax_s11_num34,11,1.3004400999998325,3,False
minimax_s11_num34,11,1.40017049999733,3,False
minimax_s11_num34,11,1.500434800000221,3,False
minimax_s11_num34,11,1.600449599995045,3,False
minimax_s11_num34,11,1.7004347999973106,3,False
minimax_s11_num34,11,1.8001789999980247,3,False
minimax_s11_num34,11,1.900433199996769,3,False
minimax_s11_num34,11,2.000449799998023,3,False
minimax_s11_num34,11,2.100430399994366,3,False
minimax_s11_num34,11,2.200179899999057,3,False
minimax_s11_num34,11,2.300440200000594,3,False
minimax_s11_num34,11,2.400436500000069,3,False
minimax_s11_num34,11,2.5001731000011205,3,False
minimax_s11_num34,11,2.600474499995471,3,False
minimax_s11_num34,11,2.7004463999983273,3,False
minimax_s11_num34,11,2.8001771999988705,3,False
minimax_s11_num34,11,2.900435199997446,3,False
minimax_s11_num34,11,3.000449999999546,3,False
minimax_s11_num34,11,3.1004381999955513,3,False
minimax_s11_num34,11,3.2001768999980413,3,False
minimax_s11_num34,11,3.3004432000016095,3,False
minimax_s11_num34,11,3.400433199996769,3,False
minimax_s11_num34,11,3.5001774999982445,3,False
minimax_s11_num34,11,3.600438999994367,3,False
minimax_s11_num34,11,3.7004556999963825,3,False
minimax_s11_num34,11,3.800427399997716,3,False
minimax_s11_num34,11,3.9001778999954695,3,False
minimax_s11_num34,11,4.000441799995315,3,False
minimax_s11_num34,11,4.10043329999462,3,False
minimax_s11_num34,11,4.200168399998802,3,False
minimax_s11_num34,11,4.300437199999578,3,False
minimax_s11_num34,11,4.400443200000154,3,False
minimax_s11_num34,11,4.500464500000817,3,False
minimax_s11_num34,11,4.600435199994536,3,False
minimax_s11_num34,11,4.700157999999647,3,False
minimax_s11_num34,11,4.800444799999241,3,False
minimax_s11_num34,11,4.900438999997277,3,False
minimax_s11_num34,11,5.000180299997737,3,False
minimax_s11_num34,11,5.100441099995805,3,False
minimax_s11_num34,11,5.200442599998496,3,False
minimax_s11_num34,11,5.300481799997215,3,False
minimax_s11_num34,11,5.400431399997615,3,False
minimax_s11_num34,11,5.500171100000443,3,False
minimax_s11_num34,11,5.600423399999272,3,False
minimax_s11_num34,11,5.700450600001204,3,False
minimax_s11_num34,11,5.800440699997125,3,False
minimax_s11_num34,11,5.900175899994792,3,False
minimax_s11_num34,11,6.000495000000228,3,False
minimax_s11_num34,11,6.100453300001391,3,False
minimax_s11_num34,11,6.200176599995757,3,False
minimax_s11_num34,11,6.300453199997719,3,False
minimax_s11_num34,11,6.400456700001087,3,False
minimax_s11_num34,11,6.5004521000009845,3,False
minimax_s11_num34,11,6.6001768999994965,3,False
minimax_s11_num34,11,6.700446800001373,3,False
minimax_s11_num34,11,6.80043179999484,3,False
minimax_s11_num34,11,6.900216199996066,3,False
minimax_s11_num34,11,7.000470200000564,3,False
minimax_s11_num34,11,7.100448899996991,3,False
minimax_s11_num34,11,7.200178799997957,3,False
minimax_s11_num34,11,7.300461099999666,3,False
minimax_s11_num34,11,7.400436700001592,3,False
minimax_s11_num34,11,7.500182299998414,3,False
minimax_s11_num34,11,7.60043069999665,3,False
minimax_s11_num34,11,7.700431799996295,3,False
minimax_s11_num34,11,7.800483200000599,3,False
minimax_s11_num34,11,7.900446399995417,3,False
minimax_s11_num34,11,8.000179499998922,3,False
minimax_s11_num34,11,8.1004546999975,3,False
minimax_s11_num34,11,8.200434099999256,3,False
minimax_s11_num34,11,8.30017279999447,3,False
minimax_s11_num34,11,8.400498299997707,3,False
minimax_s11_num34,11,8.500485099997604,3,False
minimax_s11_num34,11,8.600181399997382,3,False
minimax_s11_num34,11,8.700442699999257,3,False
minimax_s11_num34,11,8.800447800000256,3,False
minimax_s11_num34,11,8.900434299997869,3,False
minimax_s11_num34,11,9.000183600001037,3,False
minimax_s11_num34,11,9.100436399996397,3,False
minimax_s11_num34,11,9.200425199996971,3,False
minimax_s11_num34,11,9.30017119999684,3,False
minimax_s11_num34,11,9.40042099999846,3,False
minimax_s11_num34,11,9.500445699995907,3,False
minimax_s11_num34,11,9.600428300000203,3,False
minimax_s11_num34,11,9.700177499995334,3,False
minimax_s11_num34,11,9.800458699995943,3,False
minimax_s11_num34,11,9.9004402999999,3,False
minimax_s11_num34,11,10.00018419999833,3,False
minimax_s11_num34,11,10.00060189999931,3,False
minimax_s11_num35,11,0.1008016999985557,3,False
minimax_s11_num35,11,0.20045229999959702,3,False
minimax_s11_num35,11,0.3001737000013236,3,False
minimax_s11_num35,11,0.40044550000311574,3,False
minimax_s11_num35,11,0.500448700004199,3,False
minimax_s11_num35,11,0.6004283000002033,3,False
minimax_s11_num35,11,0.700176600003033,3,False
minimax_s11_num35,11,0.8004586000024574,3,False
minimax_s11_num35,11,0.9004313999976148,3,False
minimax_s11_num35,11,1.0001797000004444,3,False
minimax_s11_num35,11,1.1004337999984273,3,False
minimax_s11_num35,11,1.2004510999977356,3,False
minimax_s11_num35,11,1.3004295999999158,3,False
minimax_s11_num35,11,1.4001785000000382,3,False
minimax_s11_num35,11,1.500455300003523,3,False
minimax_s11_num35,11,1.6004382000028272,3,False
minimax_s11_num35,11,1.7001779999991413,3,False
minimax_s11_num35,11,1.8004393000010168,3,False
minimax_s11_num35,11,1.900436500000069,3,False
minimax_s11_num35,11,2.000182499999937,3,False
minimax_s11_num35,11,2.1004558999993606,3,False
minimax_s11_num35,11,2.200479799997993,3,False
minimax_s11_num35,11,2.300452600000426,3,False
minimax_s11_num35,11,2.4001684000031673,3,False
minimax_s11_num35,11,2.5004439999975148,3,False
minimax_s11_num35,11,2.6004599000007147,3,False
minimax_s11_num35,11,2.7004581000001053,3,False
minimax_s11_num35,11,2.8001774000003934,3,False
minimax_s11_num35,11,2.9004397000026074,3,False
minimax_s11_num35,11,3.0004415000003064,3,False
minimax_s11_num35,11,3.10043399999995,3,False
minimax_s11_num35,11,3.200171099997533,3,False
minimax_s11_num35,11,3.3004473999972106,3,False
minimax_s11_num35,11,3.400441400001,3,False
minimax_s11_num35,11,3.500176699999429,3,False
minimax_s11_num35,11,3.6004240000038408,3,False
minimax_s11_num35,11,3.7004537000029813,3,False
minimax_s11_num35,11,3.8004750999971293,3,False
minimax_s11_num35,11,3.900447100000747,3,False
minimax_s11_num35,11,4.000184299999091,3,False
minimax_s11_num35,11,4.100438300003589,3,False
minimax_s11_num35,11,4.200436999999511,3,False
minimax_s11_num35,11,4.300176800003101,3,False
minimax_s11_num35,11,4.4004363999993075,3,False
minimax_s11_num35,11,4.500453599997854,3,False
minimax_s11_num35,11,4.600428199999442,3,False
minimax_s11_num35,11,4.700168900002609,3,False
minimax_s11_num35,11,4.800428900001862,3,False
minimax_s11_num35,11,4.90043880000303,3,False
minimax_s11_num35,11,5.000455599998531,3,False
minimax_s11_num35,11,5.100462100002915,3,False
minimax_s11_num35,11,5.200447199997143,3,False
minimax_s11_num35,11,5.300170800001069,3,False
minimax_s11_num35,11,5.400429699999222,3,False
minimax_s11_num35,11,5.500438499999291,3,False
minimax_s11_num35,11,5.600451899998006,3,False
minimax_s11_num35,11,5.700450900003489,3,False
minimax_s11_num35,11,5.800175600001239,3,False
minimax_s11_num35,11,5.900431699999899,3,False
minimax_s11_num35,11,6.0004509999998845,3,False
minimax_s11_num35,11,6.100424299998849,3,False
minimax_s11_num35,11,6.200177400001849,3,False
minimax_s11_num35,11,6.300441699997464,3,False
minimax_s11_num35,11,6.400429699999222,3,False
minimax_s11_num35,11,6.500175799999852,3,False
minimax_s11_num35,11,6.6004323000015575,3,False
minimax_s11_num35,11,6.700435600003402,3,False
minimax_s11_num35,11,6.800438199999917,3,False
minimax_s11_num35,11,6.900426799998968,3,False
minimax_s11_num35,11,7.000192899999092,3,False
minimax_s11_num35,11,7.100445500000205,3,False
minimax_s11_num35,11,7.20044549999875,3,False
minimax_s11_num35,11,7.300172700000985,3,False
minimax_s11_num35,11,7.400456600000325,3,False
minimax_s11_num35,11,7.500437800001237,3,False
minimax_s11_num35,11,7.6001768999994965,3,False
minimax_s11_num35,11,7.7004641000021365,3,False
minimax_s11_num35,11,7.800432600000931,3,False
minimax_s11_num35,11,7.9001800999976695,3,False
minimax_s11_num35,11,8.00043580000056,3,False
minimax_s11_num35,11,8.100450700003421,3,False
minimax_s11_num35,11,8.200451299999258,3,False
minimax_s11_num35,11,8.300173600000562,3,False
minimax_s11_num35,11,8.400451699999394,3,False
minimax_s11_num35,11,8.500424999998359,3,False
minimax_s11_num35,11,8.600178100001358,3,False
minimax_s11_num35,11,8.70048069999757,3,False
minimax_s11_num35,11,8.800451900002372,3,False
minimax_s11_num35,11,8.900176900002407,3,False
minimax_s11_num35,11,9.000454499997431,3,False
minimax_s11_num35,11,9.100467099997331,3,False
minimax_s11_num35,11,9.200445800001035,3,False
minimax_s11_num35,11,9.300173900002846,3,False
minimax_s11_num35,11,9.400476499999058,3,False
minimax_s11_num35,11,9.50046210000437,3,False
minimax_s11_num35,11,9.600172999998904,3,False
minimax_s11_num35,11,9.700452700002643,3,False
minimax_s11_num35,11,9.800465899999836,3,False
minimax_s11_num35,11,9.900430499998038,3,False
minimax_s11_num35,11,10.000177599999006,3,False
minimax_s11_num35,11,10.000560100001167,3,False
minimax_s11_num36,11,0.10078449999855366,2,False
minimax_s11_num36,11,0.20045769999705954,3,False
minimax_s11_num36,11,0.3001765999943018,3,False
minimax_s11_num36,11,0.4004475999972783,3,False
minimax_s11_num36,11,0.5004427999956533,3,False
minimax_s11_num36,11,0.600171499994758,3,False
minimax_s11_num36,11,0.7004483999990043,3,False
minimax_s11_num36,11,0.8004531999977189,3,False
minimax_s11_num36,11,0.9004360999970231,3,False
minimax_s11_num36,11,1.0001832999987528,3,False
minimax_s11_num36,11,1.1004437000010512,3,False
minimax_s11_num36,11,1.2004309999974794,3,False
minimax_s11_num36,11,1.3001800999991246,3,False
minimax_s11_num36,11,1.4004735999988043,3,False
minimax_s11_num36,11,1.5004295999970054,3,False
minimax_s11_num36,11,1.6001743999950122,3,False
minimax_s11_num36,11,1.7004517999957898,3,False
minimax_s11_num36,11,1.8004301999972085,3,False
minimax_s11_num36,11,1.9001786000007996,3,False
minimax_s11_num36,11,2.0004430999979377,3,False
minimax_s11_num36,11,2.100449799996568,3,False
minimax_s11_num36,11,2.2004261999973096,3,False
minimax_s11_num36,11,2.3001778999969247,3,False
minimax_s11_num36,11,2.400437199998123,3,False
minimax_s11_num36,11,2.5004667999965022,3,False
minimax_s11_num36,11,2.6004436000002897,3,False
minimax_s11_num36,11,2.7001799999998184,3,False
minimax_s11_num36,11,2.800439999999071,3,False
minimax_s11_num36,11,2.900438299999223,3,False
minimax_s11_num36,11,3.000186899997061,3,False
minimax_s11_num36,11,3.1004423999984283,3,False
minimax_s11_num36,11,3.2004309999974794,3,False
minimax_s11_num36,11,3.300174399999378,3,False
minimax_s11_num36,11,3.400452999994741,3,False
minimax_s11_num36,11,3.5004275999963284,3,False
minimax_s11_num36,11,3.6001726999966195,3,False
minimax_s11_num36,11,3.700434699996549,3,False
minimax_s11_num36,11,3.8004246999989846,3,False
minimax_s11_num36,11,3.900181999997585,3,False
minimax_s11_num36,11,4.000442699994892,3,False
minimax_s11_num36,11,4.100429499994789,3,False
minimax_s11_num36,11,4.200169699994149,3,False
minimax_s11_num36,11,4.300425800000085,3,False
minimax_s11_num36,11,4.400439299999562,3,False
minimax_s11_num36,11,4.50042989999929,3,False
minimax_s11_num36,11,4.600175200001104,3,False
minimax_s11_num36,11,4.7004230999955325,3,False
minimax_s11_num36,11,4.800437400001101,3,False
minimax_s11_num36,11,4.900448899999901,3,False
minimax_s11_num36,11,5.000493499996082,3,False
minimax_s11_num36,11,5.1004355999975814,3,False
minimax_s11_num36,11,5.200170600001002,3,False
minimax_s11_num36,11,5.3004400999998325,3,False
minimax_s11_num36,11,5.400450399996771,3,False
minimax_s11_num36,11,5.500449699997262,3,False
minimax_s11_num36,11,5.600163299997803,3,False
minimax_s11_num36,11,5.700437299994519,3,False
minimax_s11_num36,11,5.8004269000011845,3,False
minimax_s11_num36,11,5.900171399996907,3,False
minimax_s11_num36,11,6.000430399995821,3,False
minimax_s11_num36,11,6.1004278999971575,3,False
minimax_s11_num36,11,6.200168199997279,3,False
minimax_s11_num36,11,6.300426399997377,3,False
minimax_s11_num36,11,6.400437600001169,3,False
minimax_s11_num36,11,6.500434800000221,3,False
minimax_s11_num36,11,6.600176199994166,3,False
minimax_s11_num36,11,6.700456899998244,3,False
minimax_s11_num36,11,6.800438599995687,3,False
minimax_s11_num36,11,6.900166100000206,3,False
minimax_s11_num36,11,7.000435099995229,3,False
minimax_s11_num36,11,7.100431599996227,3,False
minimax_s11_num36,11,7.200182799999311,3,False
minimax_s11_num36,11,7.300464599997213,3,False
minimax_s11_num36,11,7.400452900001255,3,False
minimax_s11_num36,11,7.500165299999935,3,False
minimax_s11_num36,11,7.600461299996823,3,False
minimax_s11_num36,11,7.700450399999681,3,False
minimax_s11_num36,11,7.80018089999794,3,False
minimax_s11_num36,11,7.900439099998039,3,False
minimax_s11_num36,11,8.000487400000566,3,False
minimax_s11_num36,11,8.10043179999775,3,False
minimax_s11_num36,11,8.200178699997196,3,False
minimax_s11_num36,11,8.300440200000594,3,False
minimax_s11_num36,11,8.400456499999564,3,False
minimax_s11_num36,11,8.500430100000813,3,False
minimax_s11_num36,11,8.60019679999823,3,False
minimax_s11_num36,11,8.700475099998584,3,False
minimax_s11_num36,11,8.800445699998818,3,False
minimax_s11_num36,11,8.90018119999877,3,False
minimax_s11_num36,11,9.000506399999722,3,False
minimax_s11_num36,11,9.100450499994622,3,False
minimax_s11_num36,11,9.200193799995759,3,False
minimax_s11_num36,11,9.300445699998818,3,False
minimax_s11_num36,11,9.400448499996855,3,False
minimax_s11_num36,11,9.500439199997345,3,False
minimax_s11_num36,11,9.600192599995353,3,False
minimax_s11_num36,11,9.700443599998835,3,False
minimax_s11_num36,11,9.80046069999662,3,False
minimax_s11_num36,11,9.90046109999821,3,False
minimax_s11_num36,11,10.000187499994354,3,False
minimax_s11_num36,11,10.000615699995251,3,False
minimax_s11_num37,11,0.10072729999956209,3,False
minimax_s11_num37,11,0.20044799999595853,3,False
minimax_s11_num37,11,0.3001749999966705,3,False
minimax_s11_num37,11,0.40043680000235327,3,False
minimax_s11_num37,11,0.5004384999992908,3,False
minimax_s11_num37,11,0.6002074999996694,3,False
minimax_s11_num37,11,0.7004871999961324,3,False
minimax_s11_num37,11,0.8004405000028783,3,False
minimax_s11_num37,11,0.900178900003084,3,False
minimax_s11_num37,11,1.0004482000003918,3,False
minimax_s11_num37,11,1.1004524000018137,3,False
minimax_s11_num37,11,1.2004746000020532,3,False
minimax_s11_num37,11,1.300427199996193,3,False
minimax_s11_num37,11,1.4001903000025777,3,False
minimax_s11_num37,11,1.5004375999997137,3,False
minimax_s11_num37,11,1.6004529999991064,3,False
minimax_s11_num37,11,1.700435099999595,3,False
minimax_s11_num37,11,1.800184799998533,3,False
minimax_s11_num37,11,1.900432100002945,3,False
minimax_s11_num37,11,2.000438499999291,3,False
minimax_s11_num37,11,2.100434799998766,3,False
minimax_s11_num37,11,2.2001702999987174,3,False
minimax_s11_num37,11,2.300445300003048,3,False
minimax_s11_num37,11,2.400429699999222,3,False
minimax_s11_num37,11,2.5001676000028965,3,False
minimax_s11_num37,11,2.600422299998172,3,False
minimax_s11_num37,11,2.70044809999672,3,False
minimax_s11_num37,11,2.80042919999687,3,False
minimax_s11_num37,11,2.900176900002407,3,False
minimax_s11_num37,11,3.000445199999376,3,False
minimax_s11_num37,11,3.1004386999993585,3,False
minimax_s11_num37,11,3.2001674999992247,3,False
minimax_s11_num37,11,3.300430099996447,3,False
minimax_s11_num37,11,3.400443400001677,3,False
minimax_s11_num37,11,3.500443199998699,3,False
minimax_s11_num37,11,3.600172400001611,3,False
minimax_s11_num37,11,3.7004268000018783,3,False
minimax_s11_num37,11,3.800443300002371,3,False
minimax_s11_num37,11,3.900463400001172,3,False
minimax_s11_num37,11,4.0004618000020855,3,False
minimax_s11_num37,11,4.100168199998734,3,False
minimax_s11_num37,11,4.200428999996802,3,False
minimax_s11_num37,11,4.3004288000011,3,False
minimax_s11_num37,11,4.400171699999191,3,False
minimax_s11_num37,11,4.500434000001405,3,False
minimax_s11_num37,11,4.600477899999532,3,False
minimax_s11_num37,11,4.700439100000949,3,False
minimax_s11_num37,11,4.800182099999802,3,False
minimax_s11_num37,11,4.90043549999973,3,False
minimax_s11_num37,11,5.000476499997603,3,False
minimax_s11_num37,11,5.10046069999953,3,False
minimax_s11_num37,11,5.200174099998549,3,False
minimax_s11_num37,11,5.300431999996363,3,False
minimax_s11_num37,11,5.400467499996012,3,False
minimax_s11_num37,11,5.500435699999798,3,False
minimax_s11_num37,11,5.600178799999412,3,False
minimax_s11_num37,11,5.700432600002387,3,False
minimax_s11_num37,11,5.800441999999748,3,False
minimax_s11_num37,11,5.900435199997446,3,False
minimax_s11_num37,11,6.000183999996807,3,False
minimax_s11_num37,11,6.100446899996314,3,False
minimax_s11_num37,11,6.200445199996466,3,False
minimax_s11_num37,11,6.300188699999126,3,False
minimax_s11_num37,11,6.400426799998968,3,False
minimax_s11_num37,11,6.500438499999291,3,False
minimax_s11_num37,11,6.600463700000546,3,False
minimax_s11_num37,11,6.700468399998499,3,False
minimax_s11_num37,11,6.800475800002459,3,False
minimax_s11_num37,11,6.900458800002525,3,False
minimax_s11_num37,11,7.000205099997402,3,False
minimax_s11_num37,11,7.100485000002664,3,False
minimax_s11_num37,11,7.200466700000106,3,False
minimax_s11_num37,11,7.300195199997688,3,False
minimax_s11_num37,11,7.400495800000499,3,False
minimax_s11_num37,11,7.500456299996586,3,False
minimax_s11_num37,11,7.600221699998656,3,False
minimax_s11_num37,11,7.700441399996635,3,False
minimax_s11_num37,11,7.800446100001864,3,False
minimax_s11_num37,11,7.90043880000303,3,False
minimax_s11_num37,11,8.00019159999647,3,False
minimax_s11_num37,11,8.100420199996734,3,False
minimax_s11_num37,11,8.200434500002302,3,False
minimax_s11_num37,11,8.300502199999755,3,False
minimax_s11_num37,11,8.400421199999982,3,False
minimax_s11_num37,11,8.500212599996303,3,False
minimax_s11_num37,11,8.600453500002914,3,False
minimax_s11_num37,11,8.700542500002484,3,False
minimax_s11_num37,11,8.800486599997384,3,False
minimax_s11_num37,11,8.900188100000378,3,False
minimax_s11_num37,11,9.000481900002342,3,False
minimax_s11_num37,11,9.10044840000046,3,False
minimax_s11_num37,11,9.200165199996263,3,False
minimax_s11_num37,11,9.300447599998733,3,False
minimax_s11_num37,11,9.400443500002439,3,False
minimax_s11_num37,11,9.50016869999672,3,False
minimax_s11_num37,11,9.600461299996823,3,False
minimax_s11_num37,11,9.700455600002897,3,False
minimax_s11_num37,11,9.800180999998702,3,False
minimax_s11_num37,11,9.900463199999649,3,False
minimax_s11_num37,11,10.000446699996246,3,False
minimax_s11_num37,11,10.000606800000241,3,False
minimax_s11_num38,11,0.10076269999990473,3,False
minimax_s11_num38,11,0.20043669999722624,3,False
minimax_s11_num38,11,0.3001767000023392,3,False
minimax_s11_num38,11,0.4004597000021022,3,False
minimax_s11_num38,11,0.5004306999981054,3,False
minimax_s11_num38,11,0.6001742000007653,3,False
minimax_s11_num38,11,0.7004375999968033,3,False
minimax_s11_num38,11,0.8004639999999199,3,False
minimax_s11_num38,11,0.9004501000017626,3,False
minimax_s11_num38,11,1.0001996999999392,3,False
minimax_s11_num38,11,1.1004849999953876,3,False
minimax_s11_num38,11,1.2004470999963814,3,False
minimax_s11_num38,11,1.300171800001408,3,False
minimax_s11_num38,11,1.4004464999961783,3,False
minimax_s11_num38,11,1.5004254000014043,3,False
minimax_s11_num38,11,1.600170600002457,3,False
minimax_s11_num38,11,1.70045140000002,3,False
minimax_s11_num38,11,1.8004472999964491,3,False
minimax_s11_num38,11,1.900177800001984,3,False
minimax_s11_num38,11,2.000456800000393,3,False
minimax_s11_num38,11,2.100451999998768,3,False
minimax_s11_num38,11,2.200175899997703,3,False
minimax_s11_num38,11,2.300448800000595,3,False
minimax_s11_num38,11,2.400451499997871,3,False
minimax_s11_num38,11,2.5004853999998886,3,False
minimax_s11_num38,11,2.6004547999982606,3,False
minimax_s11_num38,11,2.70017419999931,3,False
minimax_s11_num38,11,2.8004887999995844,3,False
minimax_s11_num38,11,2.9004722999961814,3,False
minimax_s11_num38,11,3.0001803999984986,3,False
minimax_s11_num38,11,3.100455300002068,3,False
minimax_s11_num38,11,3.2004297000021324,3,False
minimax_s11_num38,11,3.300169199996162,3,False
minimax_s11_num38,11,3.400430599998799,3,False
minimax_s11_num38,11,3.5004360000020824,3,False
minimax_s11_num38,11,3.600460199995723,3,False
minimax_s11_num38,11,3.7004723999998532,3,False
minimax_s11_num38,11,3.8004500000024564,3,False
minimax_s11_num38,11,3.90016939999623,3,False
minimax_s11_num38,11,4.000453799999377,3,False
minimax_s11_num38,11,4.100448699995468,3,False
minimax_s11_num38,11,4.200173899997026,3,False
minimax_s11_num38,11,4.300449399997888,3,False
minimax_s11_num38,11,4.40043219999643,3,False
minimax_s11_num38,11,4.50017569999909,3,False
minimax_s11_num38,11,4.600464999995893,3,False
minimax_s11_num38,11,4.700472399999853,3,False
minimax_s11_num38,11,4.80045589999645,3,False
minimax_s11_num38,11,4.900172599998768,3,False
minimax_s11_num38,11,5.000455000001239,3,False
minimax_s11_num38,11,5.100491899996996,3,False
minimax_s11_num38,11,5.20045179999579,3,False
minimax_s11_num38,11,5.300174800002424,3,False
minimax_s11_num38,11,5.400453299997025,3,False
minimax_s11_num38,11,5.500436199996329,3,False
minimax_s11_num38,11,5.600178100001358,3,False
minimax_s11_num38,11,5.700434300000779,3,False
minimax_s11_num38,11,5.800454099997296,3,False
minimax_s11_num38,11,5.900434299997869,3,False
minimax_s11_num38,11,6.0001806000000215,3,False
minimax_s11_num38,11,6.1004701999991084,3,False
minimax_s11_num38,11,6.2004794999957085,3,False
minimax_s11_num38,11,6.300433700002031,3,False
minimax_s11_num38,11,6.400161500001559,3,False
minimax_s11_num38,11,6.500426699996751,3,False
minimax_s11_num38,11,6.60043620000215,3,False
minimax_s11_num38,11,6.7004307999959565,3,False
minimax_s11_num38,11,6.800178500001493,3,False
minimax_s11_num38,11,6.900430199995753,3,False
minimax_s11_num38,11,7.000456699999631,3,False
minimax_s11_num38,11,7.1004355999975814,3,False
minimax_s11_num38,11,7.200181799998973,3,False
minimax_s11_num38,11,7.300467299995944,3,False
minimax_s11_num38,11,7.400434900002438,3,False
minimax_s11_num38,11,7.500160700001288,3,False
minimax_s11_num38,11,7.600440000001981,3,False
minimax_s11_num38,11,7.70042839999951,3,False
minimax_s11_num38,11,7.800179899997602,3,False
minimax_s11_num38,11,7.900443599995924,4,False
minimax_s11_num38,11,8.000456199995824,4,False
minimax_s11_num38,11,8.100441099995805,4,False
minimax_s11_num38,11,8.200178599996434,4,False
minimax_s11_num38,11,8.300432099997124,4,False
minimax_s11_num38,11,8.4004369999966,4,False
minimax_s11_num38,11,8.500455299996247,4,False
minimax_s11_num38,11,8.600424500000372,4,False
minimax_s11_num38,11,8.700167299997702,4,False
minimax_s11_num38,11,8.800427000001946,4,False
minimax_s11_num38,11,8.900430000001506,4,False
minimax_s11_num38,11,9.00043739999819,4,False
minimax_s11_num38,11,9.100446899996314,4,False
minimax_s11_num38,11,9.200458300001628,4,False
minimax_s11_num38,11,9.300434899996617,4,False
minimax_s11_num38,11,9.400169200001983,4,False
minimax_s11_num38,11,9.500468699996418,4,False
minimax_s11_num38,11,9.60047069999564,4,False
minimax_s11_num38,11,9.700435599996126,4,False
minimax_s11_num38,11,9.800182400002086,4,False
minimax_s11_num38,11,9.900436700001592,4,False
minimax_s11_num38,11,10.000452399995993,4,False
minimax_s11_num38,11,10.000605900000664,4,False
minimax_s11_num39,11,0.10088790000008885,3,False
minimax_s11_num39,11,0.20043830000213347,3,False
minimax_s11_num39,11,0.30010590000165394,3,False
minimax_s11_num39,11,0.4004558000015095,3,False
minimax_s11_num39,11,0.5004474000015762,3,False
minimax_s11_num39,11,0.6001717999970424,3,False
minimax_s11_num39,11,0.7004403000028105,3,False
minimax_s11_num39,11,0.8004533999992418,3,False
minimax_s11_num39,11,0.9004455000031157,3,False
minimax_s11_num39,11,1.000183999996807,3,False
minimax_s11_num39,11,1.1004564999966533,3,False
minimax_s11_num39,11,1.20045140000002,3,False
minimax_s11_num39,11,1.3001817999975174,3,False
minimax_s11_num39,11,1.4004352999982075,3,False
minimax_s11_num39,11,1.5004300000000512,3,False
minimax_s11_num39,11,1.6001697999963653,3,False
minimax_s11_num39,11,1.7004587999981595,3,False
minimax_s11_num39,11,1.8004447999992408,3,False
minimax_s11_num39,11,1.900180899996485,3,False
minimax_s11_num39,11,2.0004417000018293,3,False
minimax_s11_num39,11,2.100476300001901,3,False
minimax_s11_num39,11,2.2004528999968898,3,False
minimax_s11_num39,11,2.300179999998363,3,False
minimax_s11_num39,11,2.4004372999988846,3,False
minimax_s11_num39,11,2.500473400003102,3,False
minimax_s11_num39,11,2.600450500001898,3,False
